,id
20231,856000635
20232,9320350130
20233,7694200380
20234,635000009
20235,7853440050
20236,8563010130
20237,2767604592
20238,1332700020
20239,1442870440
20240,5347200179
20241,8924100372
20242,6666830170
20243,3336000052
20244,2895800380
20245,1042700250
20246,7787920250
20247,3026059363
20248,3590000050
20249,7853361410
20250,1355300009
20251,8835800010
20252,9268851680
20253,8096800500
20254,7202261060
20255,7237450130
20256,3630130010
20257,567000381
20258,1760650290
20259,1024069215
20260,1105000373
20261,1773100561
20262,9510860840
20263,4187000660
20264,7203120020
20265,8559300020
20266,3356402705
20267,662440020
20268,255370020
20269,293810190
20270,8091670190
20271,1760650280
20272,6306800010
20273,982850010
20274,6705600020
20275,9478550430
20276,5498100010
20277,7625702901
20278,301401410
20279,251500080
20280,521049227
20281,100300500
20282,8669160460
20283,2810100007
20284,6749700006
20285,1085623730
20286,6666830430
20287,7852110380
20288,8080400177
20289,293070010
20290,9144100007
20291,7234601142
20292,1972200426
20293,7768800280
20294,9512200420
20295,7132300525
20296,7515000143
20297,3395070440
20298,629650380
20299,1115600130
20300,8562790950
20301,3413700130
20302,9532000170
20303,255450380
20304,7203140420
20305,1760650670
20306,5556300098
20307,8129700743
20308,3023000050
20309,518500480
20310,1725059127
20311,9511120050
20312,8943600430
20313,9429400170
20314,3845101150
20315,1085623560
20316,263000255
20317,7299600130
20318,7853320280
20319,4253400098
20320,3814900380
20321,6821101732
20322,3644100086
20323,7237450080
20324,6389970010
20325,9578090050
20326,1489300005
20327,7768800290
20328,1245003220
20329,5608000010
20330,5379805260
20331,3278600670
20332,2781240050
20333,7502800050
20334,9544700500
20335,2771603314
20336,4181200680
20337,9347300010
20338,255450020
20339,7230200585
20340,9828702771
20341,9492500170
20342,9265880170
20343,7299600920
20344,8690600050
20345,1176001119
20346,3449850050
20347,9211000170
20348,6056111350
20349,7299601630
20350,7133300380
20351,2770601775
20352,3630200630
20353,4385700250
20354,6430500182
20355,8029770190
20356,5393600507
20357,207700050
20358,8138870470
20359,7853370020
20360,3304300380
20361,3528960020
20362,1853080840
20363,7852130460
20364,2768301357
20365,8562710250
20366,6824100014
20367,7905200061
20368,3524039228
20369,2781240040
20370,1222029064
20371,9523100730
20372,5649600464
20373,7548301050
20374,9542840450
20375,126039467
20376,7936000463
20377,3021059304
20378,3362401758
20379,886000090
20380,1196003740
20381,5045700090
20382,1604601801
20383,5057100090
20384,3869900146
20385,3862710180
20386,1023059246
20387,6056100150
20388,3342700464
20389,3026059362
20390,1327600150
20391,2895730540
20392,2768200209
20393,9268851380
20394,7625703007
20395,7202280580
20396,1972202187
20397,2767600985
20398,5631501202
20399,1972200556
20400,301400930
20401,9265880040
20402,7853280610
20403,1972200847
20404,8562790940
20405,1623089165
20406,6788200596
20407,1760650610
20408,7853360850
20409,2526069092
20410,2424059061
20411,7661600206
20412,8149600065
20413,6666830120
20414,3034200087
20415,255450410
20416,3438501327
20417,9828702389
20418,8691440330
20419,1085623740
20420,1424069110
20421,993001914
20422,9211010220
20423,2143701015
20424,6056111430
20425,1925059254
20426,3278606200
20427,3126049501
20428,4305600360
20429,6632300212
20430,1189000492
20431,3319500628
20432,2436700625
20433,3679400474
20434,7203190110
20435,1853080850
20436,1125079111
20437,518500610
20438,293670040
20439,3303970100
20440,3834000594
20441,3342100569
20442,7237501380
20443,2325300093
20444,9808100150
20445,3332500085
20446,3869900150
20447,2011400401
20448,9578501030
20449,8029770410
20450,6639900242
20451,2919700735
20452,8691440410
20453,2902201301
20454,291310150
20455,323079101
20456,5057100110
20457,9268850940
20458,993000315
20459,9268851800
20460,4310702837
20461,4310703083
20462,1890000166
20463,7904700146
20464,1931300308
20465,8091670730
20466,3278612370
20467,7600065
20468,3630200900
20469,3278611450
20470,2026049184
20471,9103000455
20472,8691440220
20473,7202300540
20474,1453601038
20475,9211010330
20476,1972201773
20477,7974200948
20478,2700200040
20479,7625702264
20480,2428100100
20481,1176001123
20482,3052700472
20483,1623089086
20484,2311400145
20485,8895800090
20486,847100021
20487,291310120
20488,301401390
20489,7519001068
20490,7203101590
20491,7299600530
20492,7625703357
20493,7889601270
20494,4083306553
20495,9828701508
20496,8946390150
20497,8648900040
20498,4092300211
20499,3343902510
20500,2919700107
20501,2781280230
20502,3232200085
20503,1972200259
20504,1926059236
20505,2768200210
20506,3304300210
20507,9826700930
20508,9385200042
20509,3876590090
20510,2902200142
20511,8085400401
20512,2902200237
20513,7658600082
20514,6891100330
20515,6821102367
20516,1900600015
20517,1545808120
20518,2126059294
20519,1370800515
20520,3319500334
20521,301400940
20522,2722069077
20523,8943600720
20524,7660100236
20525,1773100921
20526,8679200100
20527,3654200039
20528,2771602428
20529,1225039067
20530,625049359
20531,3278606050
20532,5112800291
20533,7853360300
20534,6056111063
20535,2767704649
20536,7683800205
20537,9406530150
20538,2979800409
20539,1085622540
20540,4310701421
20541,2895800770
20542,3034200067
20543,3438501320
20544,8691450120
20545,6306810110
20546,3629990110
20547,715010110
20548,3629700090
20549,3277801411
20550,8822901175
20551,6926700654
20552,2768301482
20553,8895800110
20554,3879900750
20555,7234600820
20556,1946000100
20557,8943600870
20558,6145600557
20559,7203140180
20560,3277801592
20561,461003835
20562,424069279
20563,1760651000
20564,3057000070
20565,2895810200
20566,2325300060
20567,9151600055
20568,7853321260
20569,4219610320
20570,2902200016
20571,7518507055
20572,7502700060
20573,3448740160
20574,179001455
20575,8669160270
20576,4215270070
20577,170000060
20578,7410200431
20579,6600060140
20580,2324059314
20581,9376301111
20582,8956200560
20583,6749700002
20584,1438000390
20585,8682301600
20586,7853361370
20587,3333001997
20588,7899800857
20589,7338220370
20590,9406530160
20591,7853280370
20592,2937300520
20593,2738640310
20594,6056100312
20595,2856100260
20596,2724049222
20597,2724049222
20598,6149700197
20599,3166900200
20600,5137800030
20601,3832080070
20602,9828702336
20603,7203180370
20604,3901100030
20605,3126049500
20606,6666830390
20607,1832100055
20608,3629700030
20609,3630200960
20610,7625702431
20611,2895800390
20612,3753000030
20613,1773100926
20614,301400320
20615,6600060160
20616,1861100267
20617,3438500036
20618,3869900036
20619,1042700270
20620,6817750340
20621,3448001412
20622,301400800
20623,7852090570
20624,7203180070
20625,5416510200
20626,1931300977
20627,7853390260
20628,9578500810
20629,6844700575
20630,3751601877
20631,3869900136
20632,8956200960
20633,2883200083
20634,2028700570
20635,4188300030
20636,7883603648
20637,3630080030
20638,173000036
20639,2862500070
20640,7017200055
20641,3278611610
20642,4305500030
20643,255460240
20644,1773100416
20645,2937300560
20646,9510860560
20647,1085621740
20648,4139300135
20649,5100400241
20650,2428100070
20651,726059485
20652,9834201370
20653,8564860270
20654,8564860270
20655,3395071580
20656,3682000060
20657,1646500810
20658,7768800160
20659,3629980860
20660,629890070
20661,7299600140
20662,1332700030
20663,3630220140
20664,301400240
20665,1233100710
20666,293070270
20667,3304030140
20668,5095401070
20669,6358900070
20670,8141310030
20671,7203140270
20672,8682320320
20673,9542840340
20674,3943600140
20675,2902200240
20676,3274800505
20677,8080400136
20678,6371000079
20679,5379801920
20680,8562770320
20681,3449000200
20682,255470030
20683,629650030
20684,3574770030
20685,7589700055
20686,3832050570
20687,5167000140
20688,9578060370
20689,2767604253
20690,8562780800
20691,603000926
20692,6817750510
20693,423059409
20694,522049074
20695,1934800193
20696,847100046
20697,1250200693
20698,7338220200
20699,1982201596
20700,7853270830
20701,9352900200
20702,8850000517
20703,3395070560
20704,7211400576
20705,5169700132
20706,3204960200
20707,8024200681
20708,9358000550
20709,7625702444
20710,7853370260
20711,522079068
20712,3023000200
20713,3758900023
20714,6204050160
20715,8562780200
20716,7702600949
20717,3442000127
20718,255550070
20719,7165700200
20720,8096800270
20721,4046500160
20722,7882600326
20723,9122001230
20724,6373000187
20725,7967000200
20726,2902200241
20727,291310390
20728,1604601572
20729,259500270
20730,3166900270
20731,2926049582
20732,3438503230
20733,2827100075
20734,1702900624
20735,2856100935
20736,301401620
20737,3630200520
20738,323079065
20739,7172200125
20740,3057000400
20741,3022900070
20742,9406710060
20743,3353401070
20744,7853280570
20745,6192410550
20746,8562710520
20747,1543000060
20748,9536600810
20749,5428000070
20750,2309000060
20751,8043700105
20752,7792000140
20753,5244801550
20754,9310300160
20755,6762700376
20756,1972200428
20757,7304301231
20758,9512200140
20759,7853400260
20760,97600140
20761,2822059360
20762,6056110200
20763,6300000226
20764,6300000226
20765,9524100196
20766,3013300685
20767,2619950070
20768,7203110240
20769,7694200350
20770,7600136
20771,1442880160
20772,3277801580
20773,1442880640
20774,3845101070
20775,6791900260
20776,9828702339
20777,2255500125
20778,5541300135
20779,4083306616
20780,8096800260
20781,2997800024
20782,952005863
20783,7772850060
20784,6130500070
20785,8682300400
20786,8956200990
20787,9532000070
20788,7570050070
20789,946000295
20790,3831250350
20791,6056100160
20792,1402970070
20793,2524059267
20794,8091670030
20795,1825079046
20796,255450390
20797,9301300270
20798,9347300160
20799,710600070
20800,5556300116
20801,1324300126
20802,9279700013
20803,3336500140
20804,2767604212
20805,6719600030
20806,3204930510
20807,7582700075
20808,191100435
20809,255450030
20810,9476200710
20811,1329300070
20812,357000135
20813,7203600560
20814,715010140
20815,3869900138
20816,2114700374
20817,9264450550
20818,3862710200
20819,291310310
20820,3814900260
20821,8562790710
20822,3425069117
20823,2895800640
20824,3438500253
20825,3630200340
20826,2770601769
20827,2225069036
20828,9525600030
20829,993002108
20830,993000327
20831,1523059239
20832,7967000270
20833,7137800310
20834,2211300260
20835,8956200070
20836,1257201420
20837,1523300140
20838,9831200186
20839,7660100238
20840,5381000477
20841,207700180
20842,5288200072
20843,9524100322
20844,1732800184
20845,1425069103
20846,8165500790
20847,7658600081
20848,1245003268
20849,8010100220
20850,7974200452
20851,8943600360
20852,3026059361
20853,6130500120
20854,3575305485
20855,666000142
20856,7853280620
20857,8946390040
20858,5416300230
20859,1604730150
20860,8669180150
20861,1081330180
20862,2309710230
20863,2895800610
20864,3362400092
20865,3052700385
20866,2738640040
20867,8024200674
20868,3353400092
20869,6003500749
20870,8956200530
20871,133000271
20872,6749700063
20873,3278613060
20874,7708200880
20875,2767600673
20876,7299810040
20877,993000308
20878,3364900040
20879,9578090180
20880,9542840120
20881,3860900035
20882,7202300040
20883,1773100972
20884,3626039424
20885,3175200220
20886,7852120120
20887,7813500040
20888,7242800040
20889,1442880650
20890,3355400242
20891,8562780540
20892,923049203
20893,3578600141
20894,53500450
20895,1934800180
20896,3023000210
20897,1773100967
20898,2767704777
20899,1085621960
20900,2771602174
20901,6762700452
20902,5695000142
20903,9578140180
20904,2124069115
20905,3864000120
20906,2768200212
20907,7852070210
20908,7853361210
20909,8141310040
20910,6852700097
20911,7708210040
20912,53500760
20913,3528900771
20914,9126100813
20915,3679400503
20916,1760650210
20917,2652501565
20918,1237500577
20919,6382500084
20920,3023000410
20921,2767601752
20922,2771604196
20923,1778500620
20924,1823059241
20925,9267200062
20926,3278606110
20927,1657530180
20928,2754700035
20929,2568200120
20930,6601200040
20931,2767601750
20932,7853350220
20933,6163900628
20934,1689401526
20935,8725950360
20936,9826700697
20937,9578500180
20938,9826700707
20939,8138870530
20940,4188300180
20941,5416510530
20942,4181200540
20943,2222059154
20944,8032700072
20945,7203140220
20946,1278000210
20947,6058600220
20948,1442880610
20949,3679400484
20950,3825310180
20951,3630220180
20952,3336500180
20953,2781270530
20954,993001563
20955,9578060540
20956,2222059052
20957,1239400650
20958,8835800450
20959,293070120
20960,1176001117
20961,7889601165
20962,7227801581
20963,9895000040
20964,9528102993
20965,3746700120
20966,745530040
20967,7299600180
20968,2149800278
20969,2517000650
20970,6021503708
20971,8559300120
20972,3305100230
20973,2135200155
20974,2919700109
20975,8725950220
20976,1776230220
20977,9211010230
20978,1972201772
20979,9268851320
20980,1424059154
20981,626059365
20982,3885802136
20983,7967000150
20984,7853360720
20985,8562790150
20986,1226039124
20987,2767704251
20988,3862710210
20989,255460330
20990,291310610
20991,9126101121
20992,9274200322
20993,6666830230
20994,1604601803
20995,7702080150
20996,7853400220
20997,3895100039
20998,7697000150
20999,8562780530
21000,291310180
21001,1972205633
21002,3023000120
21003,7548301056
21004,9826701201
21005,6300500476
21006,2597490410
21007,3448001411
21008,745530180
21009,3879900753
21010,2781230230
21011,3629990180
21012,9352900222
21013,7338220120
21014,325059287
21015,7203140360
21016,6056110150
21017,7203230040
21018,8121100155
21019,7853370620
21020,6400700264
21021,1760650880
21022,567000382
21023,7852100150
21024,6447300365
21025,2622059197
21026,1389600040
21027,9276200220
21028,7904700032
21029,3744000040
21030,1773100604
21031,9268850360
21032,7853420450
21033,8956200770
21034,2424059170
21035,1934800133
21036,5556300109
21037,2326600150
21038,3751600409
21039,3814900210
21040,9542840730
21041,2937300540
21042,7549800543
21043,4058800439
21044,7853430180
21045,982850120
21046,9476010120
21047,5200087
21048,7308600040
21049,1498301048
21050,2738630040
21051,6300500081
21052,3845100620
21053,255450040
21054,880000211
21055,2163900081
21056,7853370440
21057,3448900290
21058,263000006
21059,1972200882
21060,7853270630
21061,7852130430
21062,7383450250
21063,3449000010
21064,2690100170
21065,9578500920
21066,8562900430
21067,1442880380
21068,3204930170
21069,4449800480
21070,3862710010
21071,301402280
21072,2867300170
21073,5635100080
21074,1624079024
21075,9211010840
21076,7697000020
21077,3832050130
21078,3630240020
21079,1389600080
21080,2781230080
21081,7203100660
21082,1806900502
21083,3022800010
21084,6666830250
21085,7242800020
21086,2867300190
21087,8564860130
21088,2770603522
21089,9544200422
21090,4253400104
21091,1085622890
21092,9268851630
21093,8562780190
21094,2767600686
21095,7207900080
21096,2770601457
21097,1773100920
21098,1024069027
21099,7853361310
21100,6824100029
21101,255450250
21102,2428100130
21103,1042700050
21104,7853280250
21105,7853410170
21106,2708450020
21107,7852140170
21108,1459920010
21109,3438500250
21110,1890000169
21111,1250200414
21112,2564900470
21113,2895800780
21114,6306800050
21115,6928000605
21116,3814900950
21117,8562770080
21118,3831250130
21119,3629990020
21120,9532000010
21121,8562780430
21122,2781230020
